covertype,phase,efgroup
1,regrx,24-26
1,regwf,24-26
1,rx,6
1,wf,6
10,regrx,24-26
10,regwf,24-26
10,rx,6
10,wf,6
100,regrx,15-17
100,regwf,15-17
100,rx,3
100,wf,4
101,regrx,12-14
101,regwf,12-14
101,rx,1
101,wf,1
102,regrx,12-14
102,regwf,12-14
102,rx,1
102,wf,1
103,regrx,12-14
103,regwf,12-14
103,rx,1
103,wf,1
104,regrx,33-35
104,regwf,33-35
104,rx,2
104,wf,2
105,regrx,33-35
105,regwf,33-35
105,rx,2
105,wf,2
106,regrx,33-35
106,regwf,33-35
106,rx,2
106,wf,2
107,regrx,33-35
107,regwf,33-35
107,rx,2
107,wf,2
108,regrx,33-35
108,regwf,33-35
108,rx,2
108,wf,2
109,regrx,33-35
109,regwf,33-35
109,rx,2
109,wf,2
11,regrx,24-26
11,regwf,24-26
11,rx,6
11,wf,6
110,regrx,33-35
110,regwf,33-35
110,rx,2
110,wf,2
111,regrx,33-35
111,regwf,33-35
111,rx,2
111,wf,2
112,regrx,21-23
112,regwf,21-23
112,rx,3
112,wf,4
113,regrx,21-23
113,regwf,21-23
113,rx,3
113,wf,4
114,regrx,21-23
114,regwf,21-23
114,rx,3
114,wf,4
115,regrx,21-23
115,regwf,21-23
115,rx,3
115,wf,4
116,regrx,21-23
116,regwf,21-23
116,rx,3
116,wf,4
117,regrx,21-23
117,regwf,21-23
117,rx,3
117,wf,4
118,regrx,21-23
118,regwf,21-23
118,rx,3
118,wf,4
119,regrx,21-23
119,regwf,21-23
119,rx,3
119,wf,4
12,regrx,24-26
12,regwf,24-26
12,rx,6
12,wf,6
120,regrx,21-23
120,regwf,21-23
120,rx,3
120,wf,4
121,regrx,21-23
121,regwf,21-23
121,rx,3
121,wf,4
122,regrx,21-23
122,regwf,21-23
122,rx,3
122,wf,4
123,regrx,21-23
123,regwf,21-23
123,rx,3
123,wf,4
124,regrx,27-29
124,regwf,27-29
124,rx,3
124,wf,4
125,regrx,21-23
125,regwf,21-23
125,rx,3
125,wf,4
126,regrx,21-23
126,regwf,21-23
126,rx,3
126,wf,4
127,regrx,21-23
127,regwf,21-23
127,rx,3
127,wf,4
128,regrx,27-29
128,regwf,27-29
128,rx,3
128,wf,4
129,regrx,27-29
129,regwf,27-29
129,rx,3
129,wf,4
13,regrx,27-29
13,regwf,27-29
13,rx,3
13,wf,4
130,regrx,21-23
130,regwf,21-23
130,rx,3
130,wf,4
131,regrx,21-23
131,regwf,21-23
131,rx,3
131,wf,4
132,regrx,21-23
132,regwf,21-23
132,rx,3
132,wf,4
133,regrx,21-23
133,regwf,21-23
133,rx,3
133,wf,4
134,regrx,21-23
134,regwf,21-23
134,rx,3
134,wf,4
135,regrx,21-23
135,regwf,21-23
135,rx,3
135,wf,4
136,regrx,21-23
136,regwf,21-23
136,rx,3
136,wf,4
137,regrx,21-23
137,regwf,21-23
137,rx,3
137,wf,4
138,regrx,21-23
138,regwf,21-23
138,rx,3
138,wf,4
139,regrx,21-23
139,regwf,21-23
139,rx,3
139,wf,4
14,regrx,33-35
14,regwf,33-35
14,rx,2
14,wf,2
140,regrx,27-29
140,regwf,27-29
140,rx,3
140,wf,4
141,regrx,21-23
141,regwf,21-23
141,rx,3
141,wf,4
142,regrx,27-29
142,regwf,27-29
142,rx,3
142,wf,4
143,regrx,27-29
143,regwf,27-29
143,rx,3
143,wf,4
144,regrx,21-23
144,regwf,21-23
144,rx,3
144,wf,4
145,regrx,21-23
145,regwf,21-23
145,rx,3
145,wf,4
146,regrx,21-23
146,regwf,21-23
146,rx,3
146,wf,4
147,regrx,21-23
147,regwf,21-23
147,rx,3
147,wf,4
148,regrx,27-29
148,regwf,27-29
148,rx,3
148,wf,4
149,regrx,27-29
149,regwf,27-29
149,rx,3
149,wf,4
15,regrx,33-35
15,regwf,33-35
15,rx,2
15,wf,2
150,regrx,21-23
150,regwf,21-23
150,rx,3
150,wf,4
151,regrx,21-23
151,regwf,21-23
151,rx,3
151,wf,4
152,regrx,21-23
152,regwf,21-23
152,rx,3
152,wf,4
153,regrx,27-29
153,regwf,27-29
153,rx,3
153,wf,4
154,regrx,21-23
154,regwf,21-23
154,rx,3
154,wf,4
155,regrx,21-23
155,regwf,21-23
155,rx,3
155,wf,4
156,regrx,27-29
156,regwf,27-29
156,rx,3
156,wf,4
157,regrx,27-29
157,regwf,27-29
157,rx,3
157,wf,4
158,regrx,27-29
158,regwf,27-29
158,rx,3
158,wf,4
159,regrx,30-32
159,regwf,30-32
159,rx,5
159,wf,5
16,regrx,33-35
16,regwf,33-35
16,rx,2
16,wf,2
160,regrx,30-32
160,regwf,30-32
160,rx,5
160,wf,5
161,regrx,30-32
161,regwf,30-32
161,rx,5
161,wf,5
162,regrx,30-32
162,regwf,30-32
162,rx,5
162,wf,5
163,regrx,30-32
163,regwf,30-32
163,rx,5
163,wf,5
164,regrx,30-32
164,regwf,30-32
164,rx,5
164,wf,5
165,regrx,30-32
165,regwf,30-32
165,rx,5
165,wf,5
166,regrx,30-32
166,regwf,30-32
166,rx,5
166,wf,5
167,regrx,30-32
167,regwf,30-32
167,rx,5
167,wf,5
168,regrx,24-26
168,regwf,24-26
168,rx,6
168,wf,6
169,regrx,24-26
169,regwf,24-26
169,rx,6
169,wf,6
17,regrx,33-35
17,regwf,33-35
17,rx,2
17,wf,2
170,regrx,24-26
170,regwf,24-26
170,rx,6
170,wf,6
171,regrx,24-26
171,regwf,24-26
171,rx,6
171,wf,6
172,regrx,24-26
172,regwf,24-26
172,rx,6
172,wf,6
173,regrx,24-26
173,regwf,24-26
173,rx,6
173,wf,6
174,regrx,24-26
174,regwf,24-26
174,rx,6
174,wf,6
175,regrx,24-26
175,regwf,24-26
175,rx,6
175,wf,6
176,regrx,24-26
176,regwf,24-26
176,rx,6
176,wf,6
177,regrx,24-26
177,regwf,24-26
177,rx,6
177,wf,6
178,regrx,24-26
178,regwf,24-26
178,rx,6
178,wf,6
179,regrx,24-26
179,regwf,24-26
179,rx,6
179,wf,6
18,regrx,33-35
18,regwf,33-35
18,rx,2
18,wf,2
180,regrx,24-26
180,regwf,24-26
180,rx,6
180,wf,6
181,regrx,24-26
181,regwf,24-26
181,rx,6
181,wf,6
182,regrx,24-26
182,regwf,24-26
182,rx,6
182,wf,6
183,regrx,24-26
183,regwf,24-26
183,rx,6
183,wf,6
184,regrx,24-26
184,regwf,24-26
184,rx,6
184,wf,6
185,regrx,24-26
185,regwf,24-26
185,rx,6
185,wf,6
186,regrx,30-32
186,regwf,30-32
186,rx,5
186,wf,5
187,regrx,30-32
187,regwf,30-32
187,rx,5
187,wf,5
188,regrx,30-32
188,regwf,30-32
188,rx,5
188,wf,5
189,regrx,30-32
189,regwf,30-32
189,rx,5
189,wf,5
19,regrx,33-35
19,regwf,33-35
19,rx,2
19,wf,2
190,regrx,30-32
190,regwf,30-32
190,rx,5
190,wf,5
191,regrx,30-32
191,regwf,30-32
191,rx,5
191,wf,5
192,regrx,30-32
192,regwf,30-32
192,rx,5
192,wf,5
193,regrx,30-32
193,regwf,30-32
193,rx,5
193,wf,5
194,regrx,24-26
194,regwf,24-26
194,rx,6
194,wf,6
195,regrx,24-26
195,regwf,24-26
195,rx,6
195,wf,6
196,regrx,24-26
196,regwf,24-26
196,rx,6
196,wf,6
197,regrx,30-32
197,regwf,30-32
197,rx,5
197,wf,5
198,regrx,30-32
198,regwf,30-32
198,rx,5
198,wf,5
199,regrx,30-32
199,regwf,30-32
199,rx,5
199,wf,5
2,regrx,24-26
2,regwf,24-26
2,rx,6
2,wf,6
20,regrx,33-35
20,regwf,33-35
20,rx,2
20,wf,2
200,regrx,30-32
200,regwf,30-32
200,rx,5
200,wf,5
201,regrx,30-32
201,regwf,30-32
201,rx,5
201,wf,5
202,regrx,30-32
202,regwf,30-32
202,rx,5
202,wf,5
203,regrx,30-32
203,regwf,30-32
203,rx,5
203,wf,5
204,regrx,30-32
204,regwf,30-32
204,rx,5
204,wf,5
205,regrx,24-26
205,regwf,24-26
205,rx,6
205,wf,6
206,regrx,24-26
206,regwf,24-26
206,rx,6
206,wf,6
207,regrx,27-29
207,regwf,27-29
207,rx,3
207,wf,4
208,regrx,21-23
208,regwf,21-23
208,rx,3
208,wf,4
209,regrx,27-29
209,regwf,27-29
209,rx,3
209,wf,4
21,regrx,27-29
21,regwf,27-29
21,rx,3
21,wf,4
210,regrx,30-32
210,regwf,30-32
210,rx,5
210,wf,5
211,regrx,30-32
211,regwf,30-32
211,rx,5
211,wf,5
212,regrx,30-32
212,regwf,30-32
212,rx,5
212,wf,5
213,regrx,30-32
213,regwf,30-32
213,rx,5
213,wf,5
214,regrx,27-29
214,regwf,27-29
214,rx,3
214,wf,4
215,regrx,27-29
215,regwf,27-29
215,rx,3
215,wf,4
216,regrx,30-32
216,regwf,30-32
216,rx,5
216,wf,5
217,regrx,30-32
217,regwf,30-32
217,rx,5
217,wf,5
218,regrx,27-29
218,regwf,27-29
218,rx,3
218,wf,4
219,regrx,30-32
219,regwf,30-32
219,rx,5
219,wf,5
22,regrx,33-35
22,regwf,33-35
22,rx,2
22,wf,2
220,regrx,24-26
220,regwf,24-26
220,rx,6
220,wf,6
221,regrx,30-32
221,regwf,30-32
221,rx,5
221,wf,5
222,regrx,21-23
222,regwf,21-23
222,rx,3
222,wf,4
223,regrx,30-32
223,regwf,30-32
223,rx,5
223,wf,5
224,regrx,30-32
224,regwf,30-32
224,rx,5
224,wf,5
225,regrx,30-32
225,regwf,30-32
225,rx,5
225,wf,5
226,regrx,30-32
226,regwf,30-32
226,rx,5
226,wf,5
227,regrx,30-32
227,regwf,30-32
227,rx,5
227,wf,5
228,regrx,24-26
228,regwf,24-26
228,rx,6
228,wf,6
229,regrx,24-26
229,regwf,24-26
229,rx,6
229,wf,6
23,regrx,33-35
23,regwf,33-35
23,rx,2
23,wf,2
230,regrx,24-26
230,regwf,24-26
230,rx,6
230,wf,6
231,regrx,24-26
231,regwf,24-26
231,rx,6
231,wf,6
232,regrx,24-26
232,regwf,24-26
232,rx,6
232,wf,6
233,regrx,24-26
233,regwf,24-26
233,rx,6
233,wf,6
234,regrx,24-26
234,regwf,24-26
234,rx,6
234,wf,6
235,regrx,24-26
235,regwf,24-26
235,rx,6
235,wf,6
236,regrx,24-26
236,regwf,24-26
236,rx,6
236,wf,6
237,regrx,24-26
237,regwf,24-26
237,rx,6
237,wf,6
238,regrx,24-26
238,regwf,24-26
238,rx,6
238,wf,6
239,regrx,24-26
239,regwf,24-26
239,rx,6
239,wf,6
24,regrx,33-35
24,regwf,33-35
24,rx,2
24,wf,2
240,regrx,24-26
240,regwf,24-26
240,rx,6
240,wf,6
241,regrx,24-26
241,regwf,24-26
241,rx,6
241,wf,6
242,regrx,24-26
242,regwf,24-26
242,rx,6
242,wf,6
243,regrx,24-26
243,regwf,24-26
243,rx,6
243,wf,6
244,regrx,24-26
244,regwf,24-26
244,rx,6
244,wf,6
245,regrx,24-26
245,regwf,24-26
245,rx,6
245,wf,6
246,regrx,24-26
246,regwf,24-26
246,rx,6
246,wf,6
247,regrx,24-26
247,regwf,24-26
247,rx,6
247,wf,6
248,regrx,24-26
248,regwf,24-26
248,rx,6
248,wf,6
249,regrx,24-26
249,regwf,24-26
249,rx,6
249,wf,6
25,regrx,33-35
25,regwf,33-35
25,rx,2
25,wf,2
250,regrx,24-26
250,regwf,24-26
250,rx,6
250,wf,6
251,regrx,24-26
251,regwf,24-26
251,rx,6
251,wf,6
252,regrx,24-26
252,regwf,24-26
252,rx,6
252,wf,6
253,regrx,24-26
253,regwf,24-26
253,rx,6
253,wf,6
254,regrx,24-26
254,regwf,24-26
254,rx,6
254,wf,6
255,regrx,24-26
255,regwf,24-26
255,rx,6
255,wf,6
256,regrx,24-26
256,regwf,24-26
256,rx,6
256,wf,6
257,regrx,24-26
257,regwf,24-26
257,rx,6
257,wf,6
258,regrx,24-26
258,regwf,24-26
258,rx,6
258,wf,6
259,regrx,24-26
259,regwf,24-26
259,rx,6
259,wf,6
26,regrx,33-35
26,regwf,33-35
26,rx,2
26,wf,2
260,regrx,24-26
260,regwf,24-26
260,rx,6
260,wf,6
261,regrx,24-26
261,regwf,24-26
261,rx,6
261,wf,6
262,regrx,24-26
262,regwf,24-26
262,rx,6
262,wf,6
263,regrx,24-26
263,regwf,24-26
263,rx,6
263,wf,6
264,regrx,24-26
264,regwf,24-26
264,rx,6
264,wf,6
265,regrx,24-26
265,regwf,24-26
265,rx,6
265,wf,6
266,regrx,24-26
266,regwf,24-26
266,rx,6
266,wf,6
267,regrx,24-26
267,regwf,24-26
267,rx,6
267,wf,6
268,regrx,24-26
268,regwf,24-26
268,rx,6
268,wf,6
269,regrx,24-26
269,regwf,24-26
269,rx,6
269,wf,6
27,regrx,33-35
27,regwf,33-35
27,rx,2
27,wf,2
270,regrx,24-26
270,regwf,24-26
270,rx,6
270,wf,6
271,regrx,30-32
271,regwf,30-32
271,rx,5
271,wf,5
272,regrx,30-32
272,regwf,30-32
272,rx,5
272,wf,5
273,regrx,30-32
273,regwf,30-32
273,rx,5
273,wf,5
274,regrx,30-32
274,regwf,30-32
274,rx,5
274,wf,5
275,regrx,27-29
275,regwf,27-29
275,rx,3
275,wf,4
276,regrx,27-29
276,regwf,27-29
276,rx,3
276,wf,4
277,regrx,30-32
277,regwf,30-32
277,rx,5
277,wf,5
278,regrx,24-26
278,regwf,24-26
278,rx,6
278,wf,6
279,regrx,9-11
279,regwf,9-11
279,rx,6
279,wf,6
28,regrx,33-35
28,regwf,33-35
28,rx,2
28,wf,2
280,regrx,9-11
280,regwf,9-11
280,rx,6
280,wf,6
281,regrx,24-26
281,regwf,24-26
281,rx,6
281,wf,6
282,regrx,12-14
282,regwf,12-14
282,rx,3
282,wf,4
283,regrx,9-11
283,regwf,9-11
283,rx,6
283,wf,6
284,regrx,9-11
284,regwf,9-11
284,rx,6
284,wf,6
285,regrx,18-20
285,regwf,18-20
285,rx,5
285,wf,5
286,regrx,18-20
286,regwf,18-20
286,rx,1
286,wf,1
287,regrx,18-20
287,regwf,18-20
287,rx,1
287,wf,1
288,regrx,15-17
288,regwf,15-17
288,rx,1
288,wf,1
289,regrx,15-17
289,regwf,15-17
289,rx,1
289,wf,1
29,regrx,33-35
29,regwf,33-35
29,rx,2
29,wf,2
290,regrx,18-20
290,regwf,18-20
290,rx,1
290,wf,1
291,regrx,18-20
291,regwf,18-20
291,rx,1
291,wf,1
292,regrx,18-20
292,regwf,18-20
292,rx,1
292,wf,1
293,regrx,18-20
293,regwf,18-20
293,rx,1
293,wf,1
294,regrx,18-20
294,regwf,18-20
294,rx,1
294,wf,1
295,regrx,9-11
295,regwf,9-11
295,rx,6
295,wf,6
296,regrx,9-11
296,regwf,9-11
296,rx,6
296,wf,6
297,regrx,18-20
297,regwf,18-20
297,rx,5
297,wf,5
298,regrx,9-11
298,regwf,9-11
298,rx,6
298,wf,6
299,regrx,9-11
299,regwf,9-11
299,rx,6
299,wf,6
3,regrx,24-26
3,regwf,24-26
3,rx,6
3,wf,6
30,regrx,33-35
30,regwf,33-35
30,rx,2
30,wf,2
300,regrx,30-32
300,regwf,30-32
300,rx,5
300,wf,5
301,regrx,24-26
301,regwf,24-26
301,rx,6
301,wf,6
302,regrx,24-26
302,regwf,24-26
302,rx,6
302,wf,6
303,regrx,
303,regwf,
303,rx,8
303,wf,8
304,regrx,24-26
304,regwf,24-26
304,rx,6
304,wf,6
305,regrx,27-29
305,regwf,27-29
305,rx,3
305,wf,4
306,regrx,30-32
306,regwf,30-32
306,rx,5
306,wf,5
307,regrx,24-26
307,regwf,24-26
307,rx,6
307,wf,6
308,regrx,24-26
308,regwf,24-26
308,rx,6
308,wf,6
309,regrx,24-26
309,regwf,24-26
309,rx,6
309,wf,6
31,regrx,15-17
31,regwf,15-17
31,rx,1
31,wf,1
310,regrx,
310,regwf,
310,rx,6
310,wf,6
311,regrx,33-35
311,regwf,33-35
311,rx,2
311,wf,2
312,regrx,33-35
312,regwf,33-35
312,rx,2
312,wf,2
313,regrx,33-35
313,regwf,33-35
313,rx,2
313,wf,2
314,regrx,33-35
314,regwf,33-35
314,rx,2
314,wf,2
315,regrx,33-35
315,regwf,33-35
315,rx,2
315,wf,2
316,regrx,33-35
316,regwf,33-35
316,rx,2
316,wf,2
317,regrx,33-35
317,regwf,33-35
317,rx,2
317,wf,2
318,regrx,33-35
318,regwf,33-35
318,rx,2
318,wf,2
319,regrx,33-35
319,regwf,33-35
319,rx,2
319,wf,2
32,regrx,15-17
32,regwf,15-17
32,rx,1
32,wf,1
320,regrx,27-29
320,regwf,27-29
320,rx,2
320,wf,2
33,regrx,15-17
33,regwf,15-17
33,rx,1
33,wf,1
34,regrx,15-17
34,regwf,15-17
34,rx,1
34,wf,1
35,regrx,15-17
35,regwf,15-17
35,rx,1
35,wf,1
36,regrx,15-17
36,regwf,15-17
36,rx,1
36,wf,1
37,regrx,12-14
37,regwf,12-14
37,rx,1
37,wf,1
38,regrx,12-14
38,regwf,12-14
38,rx,1
38,wf,1
39,regrx,12-14
39,regwf,12-14
39,rx,1
39,wf,1
4,regrx,24-26
4,regwf,24-26
4,rx,6
4,wf,6
40,regrx,12-14
40,regwf,12-14
40,rx,1
40,wf,1
400,regrx,
400,regwf,
400,rx,1
400,wf,1
401,regrx,33-35
401,regwf,33-35
401,rx,2
401,wf,2
402,regrx,21-23
402,regwf,21-23
402,rx,3
402,wf,4
403,regrx,
403,regwf,
403,rx,5
403,wf,5
404,regrx,
404,regwf,
404,rx,6
404,wf,6
41,regrx,12-14
41,regwf,12-14
41,rx,1
41,wf,1
42,regrx,12-14
42,regwf,12-14
42,rx,1
42,wf,1
43,regrx,12-14
43,regwf,12-14
43,rx,1
43,wf,1
44,regrx,12-14
44,regwf,12-14
44,rx,1
44,wf,1
45,regrx,12-14
45,regwf,12-14
45,rx,1
45,wf,1
46,regrx,12-14
46,regwf,12-14
46,rx,1
46,wf,1
47,regrx,12-14
47,regwf,12-14
47,rx,1
47,wf,1
48,regrx,12-14
48,regwf,12-14
48,rx,1
48,wf,1
49,regrx,12-14
49,regwf,12-14
49,rx,5
49,wf,5
5,regrx,24-26
5,regwf,24-26
5,rx,6
5,wf,6
50,regrx,12-14
50,regwf,12-14
50,rx,1
50,wf,1
51,regrx,12-14
51,regwf,12-14
51,rx,1
51,wf,1
52,regrx,12-14
52,regwf,12-14
52,rx,1
52,wf,1
53,regrx,12-14
53,regwf,12-14
53,rx,1
53,wf,1
54,regrx,12-14
54,regwf,12-14
54,rx,1
54,wf,1
55,regrx,12-14
55,regwf,12-14
55,rx,1
55,wf,1
56,regrx,12-14
56,regwf,12-14
56,rx,1
56,wf,1
57,regrx,12-14
57,regwf,12-14
57,rx,1
57,wf,1
58,regrx,12-14
58,regwf,12-14
58,rx,1
58,wf,1
59,regrx,12-14
59,regwf,12-14
59,rx,1
59,wf,1
6,regrx,24-26
6,regwf,24-26
6,rx,6
6,wf,6
60,regrx,12-14
60,regwf,12-14
60,rx,1
60,wf,1
61,regrx,12-14
61,regwf,12-14
61,rx,1
61,wf,1
62,regrx,12-14
62,regwf,12-14
62,rx,1
62,wf,1
63,regrx,15-17
63,regwf,15-17
63,rx,1
63,wf,1
64,regrx,15-17
64,regwf,15-17
64,rx,1
64,wf,1
65,regrx,15-17
65,regwf,15-17
65,rx,1
65,wf,1
66,regrx,15-17
66,regwf,15-17
66,rx,1
66,wf,1
67,regrx,15-17
67,regwf,15-17
67,rx,1
67,wf,1
68,regrx,15-17
68,regwf,15-17
68,rx,1
68,wf,1
69,regrx,15-17
69,regwf,15-17
69,rx,1
69,wf,1
7,regrx,30-32
7,regwf,30-32
7,rx,5
7,wf,5
70,regrx,15-17
70,regwf,15-17
70,rx,1
70,wf,1
71,regrx,15-17
71,regwf,15-17
71,rx,1
71,wf,1
72,regrx,15-17
72,regwf,15-17
72,rx,1
72,wf,1
73,regrx,15-17
73,regwf,15-17
73,rx,1
73,wf,1
74,regrx,15-17
74,regwf,15-17
74,rx,1
74,wf,1
75,regrx,15-17
75,regwf,15-17
75,rx,1
75,wf,1
76,regrx,15-17
76,regwf,15-17
76,rx,1
76,wf,1
77,regrx,15-17
77,regwf,15-17
77,rx,1
77,wf,1
78,regrx,15-17
78,regwf,15-17
78,rx,1
78,wf,1
79,regrx,15-17
79,regwf,15-17
79,rx,1
79,wf,1
8,regrx,24-26
8,regwf,24-26
8,rx,6
8,wf,6
80,regrx,27-29
80,regwf,27-29
80,rx,3
80,wf,4
81,regrx,12-14
81,regwf,12-14
81,rx,3
81,wf,4
82,regrx,12-14
82,regwf,12-14
82,rx,3
82,wf,4
83,regrx,12-14
83,regwf,12-14
83,rx,3
83,wf,4
84,regrx,12-14
84,regwf,12-14
84,rx,3
84,wf,4
85,regrx,12-14
85,regwf,12-14
85,rx,3
85,wf,4
86,regrx,12-14
86,regwf,12-14
86,rx,3
86,wf,4
87,regrx,12-14
87,regwf,12-14
87,rx,3
87,wf,4
88,regrx,12-14
88,regwf,12-14
88,rx,3
88,wf,4
89,regrx,12-14
89,regwf,12-14
89,rx,1
89,wf,1
9,regrx,30-32
9,regwf,30-32
9,rx,5
9,wf,5
90,regrx,12-14
90,regwf,12-14
90,rx,1
90,wf,1
91,regrx,12-14
91,regwf,12-14
91,rx,1
91,wf,1
92,regrx,12-14
92,regwf,12-14
92,rx,1
92,wf,1
93,regrx,30-32
93,regwf,30-32
93,rx,3
93,wf,4
94,regrx,27-29
94,regwf,27-29
94,rx,3
94,wf,4
95,regrx,27-29
95,regwf,27-29
95,rx,3
95,wf,4
96,regrx,12-14
96,regwf,12-14
96,rx,1
96,wf,1
97,regrx,15-17
97,regwf,15-17
97,rx,1
97,wf,1
98,regrx,15-17
98,regwf,15-17
98,rx,1
98,wf,1
99,regrx,12-14
99,regwf,12-14
99,rx,3
99,wf,4
