cover_type_id,wf,rx
1,6,6
10,6,6
100,4,3
101,1,1
102,1,1
103,1,1
104,2,2
105,2,2
106,2,2
107,2,2
108,2,2
109,2,2
11,6,6
110,2,2
111,2,2
112,4,3
113,4,3
114,4,3
115,4,3
116,4,3
117,4,3
118,4,3
119,4,3
12,6,6
120,4,3
121,4,3
122,4,3
123,4,3
124,4,3
125,4,3
126,4,3
127,4,3
128,4,3
129,4,3
13,4,3
130,4,3
131,4,3
132,4,3
133,4,3
134,4,3
135,4,3
136,4,3
137,4,3
138,4,3
139,4,3
14,2,2
140,4,3
141,4,3
142,4,3
143,4,3
144,4,3
145,4,3
146,4,3
147,4,3
148,4,3
149,4,3
15,2,2
150,4,3
151,4,3
152,4,3
153,4,3
154,4,3
155,4,3
156,4,3
157,4,3
158,4,3
159,5,5
16,2,2
160,5,5
161,5,5
162,5,5
163,5,5
164,5,5
165,5,5
166,5,5
167,5,5
168,6,6
169,6,6
17,2,2
170,6,6
171,6,6
172,6,6
173,6,6
174,6,6
175,6,6
176,6,6
177,6,6
178,6,6
179,6,6
18,2,2
180,6,6
181,6,6
182,6,6
183,6,6
184,6,6
185,6,6
186,5,5
187,5,5
188,5,5
189,5,5
19,2,2
190,5,5
191,5,5
192,5,5
193,5,5
194,6,6
195,6,6
196,6,6
197,5,5
198,5,5
199,5,5
2,6,6
20,2,2
200,5,5
201,5,5
202,5,5
203,5,5
204,5,5
205,6,6
206,6,6
207,4,3
208,4,3
209,4,3
21,4,3
210,5,5
211,5,5
212,5,5
213,5,5
214,4,3
215,4,3
216,5,5
217,5,5
218,4,3
219,5,5
22,2,2
220,6,6
221,5,5
222,4,3
223,5,5
224,5,5
225,5,5
226,5,5
227,5,5
228,6,6
229,6,6
23,2,2
230,6,6
231,6,6
232,6,6
233,6,6
234,6,6
235,6,6
236,6,6
237,6,6
238,6,6
239,6,6
24,2,2
240,6,6
241,6,6
242,6,6
243,6,6
244,6,6
245,6,6
246,6,6
247,6,6
248,6,6
249,6,6
25,2,2
250,6,6
251,6,6
252,6,6
253,6,6
254,6,6
255,6,6
256,6,6
257,6,6
258,6,6
259,6,6
26,2,2
260,6,6
261,6,6
262,6,6
263,6,6
264,6,6
265,6,6
266,6,6
267,6,6
268,6,6
269,6,6
27,2,2
270,6,6
271,5,5
272,5,5
273,5,5
274,5,5
275,4,3
276,4,3
277,5,5
278,6,6
279,6,6
28,2,2
280,6,6
281,6,6
282,4,3
283,6,6
284,6,6
285,5,5
286,1,1
287,1,1
288,1,1
289,1,1
29,2,2
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,6,6
296,6,6
297,5,5
298,6,6
299,6,6
3,6,6
30,2,2
300,5,5
301,6,6
302,6,6
303,8,8
304,6,6
305,4,3
306,5,5
307,6,6
308,6,6
309,6,6
31,4,3
310,6,6
311,2,2
312,2,2
313,2,2
314,2,2
315,2,2
316,2,2
317,2,2
318,2,2
319,2,2
32,4,3
320,2,2
33,4,3
34,4,3
35,4,3
36,4,3
37,4,3
38,4,3
39,4,3
4,6,6
40,4,3
400,1,1
401,2,2
402,4,3
403,5,5
404,6,6
41,4,3
42,4,3
43,4,3
44,4,3
45,4,3
46,4,3
47,4,3
48,4,3
49,5,5
5,6,6
50,4,3
51,4,3
52,4,3
53,4,3
54,4,3
55,4,3
56,4,3
57,4,3
58,4,3
59,4,3
6,6,6
60,4,3
61,4,3
62,4,3
63,1,1
64,4,3
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
7,5,5
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
8,6,6
80,4,3
81,4,3
82,4,3
83,4,3
84,4,3
85,4,3
86,4,3
87,4,3
88,4,3
89,1,1
9,5,5
90,1,1
91,1,1
92,1,1
93,4,3
94,4,3
95,4,3
96,1,1
97,1,1
98,1,1
99,4,3
