MapID,Cover Type,Flame/Smold EF,Residual Smoldering,Duff Smoldering
1,SRM 101: Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
2,SRM 102: Idaho Fescue,Grass,CWD residual,Temperate residual
3,SRM 103: Green Fescue,Grass,CWD residual,Temperate residual
4,SRM 104: Antelope Bitterbrush-Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
5,SRM 105: Antelope Bitterbrush-Idaho Fescue,Grass,CWD residual,Temperate residual
6,SRM 106: Bluegrass Scabland,Grass,CWD residual,Temperate residual
7,SRM 107: Western Juniper-Big Sagebrush-Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
8,SRM 108: Alpine Idaho Fescue,Grass,CWD residual,Temperate residual
9,SRM 109: Ponderosa Pine - Shrubland,Grass,CWD residual,Temperate residual
10,SRM 110: Ponderosa Pine - Grassland,Grass,CWD residual,Temperate residual
11,SRM 201: Blue Oak Woodland,Grass,CWD residual,Temperate residual
12,SRM 202: Coast Live Oak Woodland,Grass,CWD residual,Temperate residual
13,SRM 203: Riparian Woodland,Western forest,CWD residual,Temperate residual
14,SAF 1: Jack Pine,Boreal forest,CWD residual,Boreal residual
15,SAF 5: Balsam Fir,Boreal forest,CWD residual,Boreal residual
16,SAF 12: Black Spruce,Boreal forest,CWD residual,Boreal residual
17,SAF 13: Black Spruce-Tamarack,Boreal forest,CWD residual,Boreal residual
18,SAF 107: White Spruce,Boreal forest,CWD residual,Boreal residual
19,SAF 38: Tamarack,Boreal forest,CWD residual,Boreal residual
20,SAF 16: Aspen ,Boreal forest,CWD residual,Boreal residual
21,SAF 17: Pin Cherry,Western forest,CWD residual,Boreal residual
22,SAF 18: Paper Birch,Boreal forest,CWD residual,Boreal residual
23,SAF 32: Red Spruce,Boreal forest,CWD residual,Boreal residual
24,SAF 33: Red Spruce-Balsam Fir,Boreal forest,CWD residual,Boreal residual
25,SAF 34: Red Spruce-Fraser Fir,Boreal forest,CWD residual,Boreal residual
26,SAF 30: Red Spruce-Yellow Birch,Boreal forest,CWD residual,Boreal residual
27,SAF 31: Red Spruce-Sugar Maple-Beech,Boreal forest,CWD residual,Boreal residual
28,SAF 35: Paper Birch-Red Spruce-Balsam Fir,Boreal forest,CWD residual,Boreal residual
29,SAF 37: Northern White Cedar,Boreal forest,CWD residual,Boreal residual
30,SAF 15: Red Pine,Boreal forest,CWD residual,Boreal residual
31,SAF 21: Eastern White Pine,Western forest,CWD residual,Temperate residual
32,SAF 22: White Pine-Hemlock,Western forest,CWD residual,Temperate residual
33,SAF 23: Eastern Hemlock,Western forest,CWD residual,Temperate residual
34,SAF 20: White Pine-Northern Red Oak-Red Maple,Western forest,CWD residual,Temperate residual
35,SAF 51: White Pine-Chestnut Oak,Western forest,CWD residual,Temperate residual
36,SAF 24: Hemlock-Yellow Birch,Western forest,CWD residual,Temperate residual
37,SAF 27: Sugar Maple,Western forest,CWD residual,Temperate residual
38,SAF 25: Sugar Maple-Beech-Yellow Birch,Western forest,CWD residual,Temperate residual
39,SAF 26: Sugar Maple-Basswood,Western forest,CWD residual,Temperate residual
40,SAF 28: Black Cherry-Maple,Western forest,CWD residual,Temperate residual
41,SAF 60: Beech-Sugar Maple,Western forest,CWD residual,Temperate residual
42,SAF 108: Red Maple,Western forest,CWD residual,Temperate residual
43,SAF 14: Northern Pin Oak,Western forest,CWD residual,Temperate residual
44,SAF 19: Gray Birch-Red Maple,Western forest,CWD residual,Temperate residual
45,SAF 39: Black Ash-American Elm-Red Maple,Western forest,CWD residual,Temperate residual
46,SAF 109: Hawthorn,Western forest,CWD residual,Temperate residual
47,SAF 40: Post Oak-Blackjack Oak,Western forest,CWD residual,Temperate residual
48,SAF 42: Bur Oak ,Western forest,CWD residual,Temperate residual
49,SAF 43: Bear Oak,Western forest,CWD residual,Temperate residual
50,SAF 44: Chestnut Oak,Western forest,CWD residual,Temperate residual
51,SAF 52: White Oak-Black Oak-Northern Red Oak,Western forest,CWD residual,Temperate residual
52,SAF 53: White Oak,Western forest,CWD residual,Temperate residual
53,SAF 110: Black Oak,Western forest,CWD residual,Temperate residual
54,SAF 55: Northern Red Oak,Western forest,CWD residual,Temperate residual
55,SAF 50: Black Locust,Western forest,CWD residual,Temperate residual
56,SAF 57: Yellow-Poplar,Western forest,CWD residual,Temperate residual
57,SAF 58: Yellow-Poplar-Eastern Hemlock,Western forest,CWD residual,Temperate residual
58,SAF 59: Yellow-Poplar-White Oak-Northern Red Oak,Western forest,CWD residual,Temperate residual
59,SAF 61: River Birch-Sycamore,Western forest,CWD residual,Temperate residual
60,SAF 62: Silver Maple-American Elm,Western forest,CWD residual,Temperate residual
61,SAF 64: Sassafras-Persimmon,Western forest,CWD residual,Temperate residual
62,SAF 65: Pin Oak-Sweetgum,Western forest,CWD residual,Temperate residual
63,SAF 45: Pitch Pine,Western forest,CWD residual,Temperate residual
64,SAF 46: Eastern Redcedar,Western forest,CWD residual,Temperate residual
65,SAF 69: Sand Pine,SE forest,CWD residual,Temperate residual
66,SAF 70: Longleaf Pine,SE forest,CWD residual,Temperate residual
67,SAF 83: Longleaf Pine-Slash Pine,SE forest,CWD residual,Temperate residual
68,SAF 75: Shortleaf Pine,SE forest,CWD residual,Temperate residual
69,SAF 79: Virginia Pine,SE forest,CWD residual,Temperate residual
70,SAF 81: Loblolly Pine,SE forest,CWD residual,Temperate residual
71,SAF 80: Loblolly Pine-Shortleaf Pine,SE forest,CWD residual,Temperate residual
72,SAF 84: Slash Pine,SE forest,CWD residual,Temperate residual
73,SAF 111: South Florida Slash Pine,SE forest,CWD residual,Temperate residual
74,SAF 98: Pond Pine,SE forest,CWD residual,Temperate residual
75,SAF 71: Longleaf Pine-Scrub Oak,SE forest,CWD residual,Temperate residual
76,SAF 76: Shortleaf Pine-Oak,SE forest,CWD residual,Temperate residual
77,SAF 78: Virginia Pine-Oak,Western forest,CWD residual,Temperate residual
78,SAF 82: Loblolly Pine-Hardwood,SE forest,CWD residual,Temperate residual
79,SAF 85: Slash Pine-Hardwood,SE forest,CWD residual,Temperate residual
80,SAF 63: Cottonwood,Western forest,CWD residual,Temperate residual
81,SAF 88: Willow Oak-Water Oak-Diamondleaf Oak,Western forest,CWD residual,Temperate residual
82,SAF 89: Live Oak,Western forest,CWD residual,Temperate residual
83,SAF 91: Swamp Chestnut Oak-Cherrybark oak,Western forest,CWD residual,Temperate residual
84,SAF 92: Sweetgum-Willow Oak,Western forest,CWD residual,Temperate residual
85,SAF 93: Sugarberry-American Elm-Green Ash,Western forest,CWD residual,Temperate residual
86,SAF 94: Sycamore-Sweetgum-American Elm,Western forest,CWD residual,Temperate residual
87,SAF 95: Black Willow,Western forest,CWD residual,Temperate residual
88,SAF 96: Overcup Oak-Water Hickory,Western forest,CWD residual,Temperate residual
89,SAF 101: Baldcypress,SE forest,CWD residual,Temperate residual
90,SAF 102: Baldcypress-Tupelo,SE forest,CWD residual,Temperate residual
91,SAF 103: Water Tupelo-Swamp Tupelo,SE forest,CWD residual,Temperate residual
92,SAF 104: Sweetbay-Swamp Tupelo-Redbay,SE forest,CWD residual,Temperate residual
93,SAF 66: Ashe Juniper-Redberry ,Western forest,CWD residual,Temperate residual
94,SAF 67: Mohr's ,Western forest,CWD residual,Temperate residual
95,SAF 68: Mesquite,Western forest,CWD residual,Temperate residual
96,SAF 72: Southern Scrub Oak,SE forest,CWD residual,Temperate residual
97,SAF 73: Southern Redcedar,SE forest,CWD residual,Temperate residual
98,SAF 74: Cabbage Palmetto,SE forest,CWD residual,Temperate residual
99,SAF 87: Sweetgum-Yellow-Poplar,Western forest,CWD residual,Temperate residual
100,SAF 97: Atlantic White-Cedar,Western forest,CWD residual,Temperate residual
101,SAF 100: Pondcypress,SE forest,CWD residual,Temperate residual
102,SAF 105: Tropical Hardwoods ,SE forest,CWD residual,Temperate residual
103,SAF 106: Mangrove,SE forest,CWD residual,Temperate residual
104,SAF 201: White Spruce,Boreal forest,CWD residual,Boreal residual
105,SAF 251: White Spruce-Aspen,Boreal forest,CWD residual,Boreal residual
106,SAF 202: White Spruce-Paper Birch,Boreal forest,CWD residual,Boreal residual
107,SAF 252: Paper Birch,Boreal forest,CWD residual,Boreal residual
108,SAF 203: Balsam Poplar,Boreal forest,CWD residual,Boreal residual
109,SAF 204: Black Spruce,Boreal forest,CWD residual,Boreal residual
110,SAF 253: Black Spruce-White Spruce,Boreal forest,CWD residual,Boreal residual
111,SAF 254: Black Spruce-Paper Birch,Boreal forest,CWD residual,Boreal residual
112,SAF 205: Mountain Hemlock,Western forest,CWD residual,Temperate residual
113,SAF 206: Engelmann Spruce-Subalpine Fir,Western forest,CWD residual,Temperate residual
114,SAF 207: Red Fir,Western forest,CWD residual,Temperate residual
115,SAF 208: Whitebark Pine,Western forest,CWD residual,Temperate residual
116,SAF 209: Bristlecone Pine,Western forest,CWD residual,Temperate residual
117,SAF 256: California Mixed Subalpine,Western forest,CWD residual,Temperate residual
118,SAF 210: Interior Douglas-Fir,Western forest,CWD residual,Temperate residual
119,SAF 211: White Fir,Western forest,CWD residual,Temperate residual
120,SAF 212: Western Larch,Western forest,CWD residual,Temperate residual
121,SAF 213: Grand Fir,Western forest,CWD residual,Temperate residual
122,SAF 215: Western White Pine,Western forest,CWD residual,Temperate residual
123,SAF 216: Blue Spruce,Western forest,CWD residual,Temperate residual
124,SAF 217: Aspen ,Western forest,CWD residual,Temperate residual
125,SAF 218: Lodgepole Pine,Western forest,CWD residual,Temperate residual
126,SAF 219: Limber Pine,Western forest,CWD residual,Temperate residual
127,SAF 220: Rocky Mountain Juniper,Western forest,CWD residual,Temperate residual
128,SAF 221: Red Alder,Western forest,CWD residual,Temperate residual
129,SAF 222: Black Cottonwood-Willow,Western forest,CWD residual,Temperate residual
130,SAF 223: Sitka Spruce,Western forest,CWD residual,Temperate residual
131,SAF 224: Western Hemlock,Western forest,CWD residual,Temperate residual
132,SAF 225: Western Hemlock-Sitka Spruce,Western forest,CWD residual,Temperate residual
133,SAF 226: Coastal True Fir-Hemlock,Western forest,CWD residual,Temperate residual
134,SAF 227: Western Redcedar-Western Hemlock,Western forest,CWD residual,Temperate residual
135,SAF 228: Western Redcedar,Western forest,CWD residual,Temperate residual
136,SAF 229: Pacific Douglas-Fir,Western forest,CWD residual,Temperate residual
137,SAF 230: Douglas-Fir-Western Hemlock,Western forest,CWD residual,Temperate residual
138,SAF 231: Port Orford-Cedar,Western forest,CWD residual,Temperate residual
139,SAF 232: Redwood,Western forest,CWD residual,Temperate residual
140,SAF 233: Oregon White Oak,Western forest,CWD residual,Temperate residual
141,SAF 234: Douglas-Fir-Tanoak-Pacific Madrone,Western forest,CWD residual,Temperate residual
142,SAF 235: Cottonwood-Willow,Western forest,CWD residual,Temperate residual
143,SAF 236: Bur Oak ,Western forest,CWD residual,Temperate residual
144,SAF 237: Interior Ponderosa Pine,Western forest,CWD residual,Temperate residual
145,SAF 238: Western Juniper,Western forest,CWD residual,Temperate residual
146,SAF 239: Pinyon-Juniper,Western forest,CWD residual,Temperate residual
147,SAF 240: Arizona Cypress,Western forest,CWD residual,Temperate residual
148,SAF 241: Western Live Oak,Western forest,CWD residual,Temperate residual
149,SAF 242: Mesquite,Western forest,CWD residual,Temperate residual
150,SAF 243: Sierra Nevada Mixed Conifer,Western forest,CWD residual,Temperate residual
151,SAF 244: Pacific Ponderosa Pine-Douglas-Fir,Western forest,CWD residual,Temperate residual
152,SAF 245: Pacific Ponderosa Pine,Western forest,CWD residual,Temperate residual
153,SAF 246: California Black Oak,Western forest,CWD residual,Temperate residual
154,SAF 247: Jeffrey Pine,Western forest,CWD residual,Temperate residual
155,SAF 248: Knobcone Pine,Western forest,CWD residual,Temperate residual
156,SAF 249: Canyon Live Oak,Western forest,CWD residual,Temperate residual
157,SAF 250: Blue Oak-Digger Pine,Western forest,CWD residual,Temperate residual
158,SAF 255: California Coast Live Oak,Western forest,CWD residual,Temperate residual
159,SRM 204: Northern Coastal Shrub,Shrub,CWD residual,Temperate residual
160,SRM 205: Coastal Sage Shrub,Shrub,CWD residual,Temperate residual
161,SRM 206: Chamise Chaparral,Shrub,CWD residual,Temperate residual
162,SRM 207: Scrub Oak Mixed Chaparral,Shrub,CWD residual,Temperate residual
163,SRM 208: Ceanothus Mixed Chaparral,Shrub,CWD residual,Temperate residual
164,SRM 209: Montane Shrubland,Shrub,CWD residual,Temperate residual
165,SRM 210: Bitterbrush,Shrub,CWD residual,Temperate residual
166,SRM 211: Creosote Bush Shrub,Shrub,CWD residual,Temperate residual
167,SRM 212: Blackbush,Shrub,CWD residual,Temperate residual
168,SRM 213: Alpine Grassland ,Grass,CWD residual,Temperate residual
169,SRM 214: Coastal Prairie,Grass,CWD residual,Temperate residual
170,SRM 215: Valley Grassland ,Grass,CWD residual,Temperate residual
171,SRM 216: Montane Meadows,Grass,CWD residual,Temperate residual
172,SRM 217: Wetlands ,Grass,CWD residual,Temperate residual
173,SRM 301: Bluebunch Wheatgrass-Blue Grama,Grass,CWD residual,Temperate residual
174,SRM 302: Bluebunch Wheatgrass-Sandberg Bluegrass,Grass,CWD residual,Temperate residual
175,SRM 303: Bluebunch Wheatgrass-Western Wheatgrass,Grass,CWD residual,Temperate residual
176,SRM 304: Idaho Fescue-Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
177,SRM 305: Idaho Fescue-Richardson Wheatgrass,Grass,CWD residual,Temperate residual
178,SRM 306: Idaho Fescue-Slender Wheatgrass,Grass,CWD residual,Temperate residual
179,SRM 307: Idaho Fescue-Threadleaf Sedge,Grass,CWD residual,Temperate residual
180,SRM 308: Idaho Fescue-Tufted Hairgrass,Grass,CWD residual,Temperate residual
181,SRM 309: Idaho Fescue-Western Wheatgrass,Grass,CWD residual,Temperate residual
182,SRM 310: Needle-and-Thread - Blue Grama,Grass,CWD residual,Temperate residual
183,SRM 311: Rough Fescue-Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
184,SRM 312: Rough Fescue-Idaho Fescue,Grass,CWD residual,Temperate residual
185,SRM 313: Tufted Hairgrass-Sedge,Grass,CWD residual,Temperate residual
186,SRM 314: Big Sagebrush-Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
187,SRM 315: Big Sagebrush-Idaho Fescue,Grass,CWD residual,Temperate residual
188,SRM 316: Big Sagebrush-Rough Fescue,Grass,CWD residual,Temperate residual
189,SRM 317: Bitterbrush-Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
190,SRM 318: Bitterbrush-Idaho Fescue,Grass,CWD residual,Temperate residual
191,SRM 319: Bitterbrush-Rough Fescue,Grass,CWD residual,Temperate residual
192,SRM 320: Black Sagebrush-Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
193,SRM 321: Black Sagebrush-Idaho Fescue,Grass,CWD residual,Temperate residual
194,SRM 322: Curlleaf Mountain-Mahogany-Bluebunch Wheatgrass,Grass,CWD residual,Temperate residual
195,SRM 323: Shrubby Cinquefoil-Rough Fescue,Grass,CWD residual,Temperate residual
196,SRM 324: Threetip Sagebrush-Idaho Fescue,Grass,CWD residual,Temperate residual
197,SRM 401: Basin Big Sagebrush,Shrub,CWD residual,Temperate residual
198,SRM 402: Mountain Big Sagebrush,Shrub,CWD residual,Temperate residual
199,SRM 403: Wyoming Big Sagebrush,Shrub,CWD residual,Temperate residual
200,SRM 404: Treetip Sagebrush,Shrub,CWD residual,Temperate residual
201,SRM 405: Black Sagebrush,Shrub,CWD residual,Temperate residual
202,SRM 406: Low Sagebrush,Shrub,CWD residual,Temperate residual
203,SRM 407: Stiff Sagebrush,Shrub,CWD residual,Temperate residual
204,SRM 408: Other Sagebrush Types,Shrub,CWD residual,Temperate residual
205,SRM 409: Tall Forb ,Grass,CWD residual,Temperate residual
206,SRM 410: Alpine Rangeland ,Grass,CWD residual,Temperate residual
207,SRM 411: Aspen Woodland,Western forest,CWD residual,Temperate residual
208,SRM 412: Juniper-Pinyon Woodland,Western forest,CWD residual,Temperate residual
209,SRM 413: Gambel Oak,Western forest,CWD residual,Temperate residual
210,SRM 414: Salt Desert Shrub,Shrub,CWD residual,Temperate residual
211,SRM 415: Curlleaf Mountain-Mahogany,Shrub,CWD residual,Temperate residual
212,SRM 416: True Mountain-Mahogany,Shrub,CWD residual,Temperate residual
213,SRM 417: Littleleaf Mountain-Mahogany,Shrub,CWD residual,Temperate residual
214,SRM 418: Bigtooth Maple,Western forest,CWD residual,Temperate residual
215,SRM 419: Bittercherry,Western forest,CWD residual,Temperate residual
216,SRM 420: Snowbush,Shrub,CWD residual,Temperate residual
217,SRM 421: Chokecherry-Serviceberry-Rose,Shrub,CWD residual,Temperate residual
218,SRM 422: Riparian ,Western forest,CWD residual,Temperate residual
219,SRM 501: Saltbush-Greasewood,Shrub,CWD residual,Temperate residual
220,SRM 502: Grama-Galetta,Grass,CWD residual,Temperate residual
221,SRM 503: Arizona Chaparral,Shrub,CWD residual,Temperate residual
222,SRM 504: Juniper-Pinyon Pine Woodland,Western forest,CWD residual,Temperate residual
223,SRM 505: Grama-Tobosa Shrub,Shrub,CWD residual,Temperate residual
224,SRM 506: Creosotebush-Bursage,Shrub,CWD residual,Temperate residual
225,SRM 507: Palo Verde-Cactus,Shrub,CWD residual,Temperate residual
226,SRM 508: Creosotebush-Tarbush,Shrub,CWD residual,Temperate residual
227,SRM 509: Oak-Juniper Woodland and Mahogany-Oak,Shrub,CWD residual,Temperate residual
228,SRM 601: Bluestem Prairie,Grass,CWD residual,Temperate residual
229,SRM 602: Bluestem-Prairie Sandreed,Grass,CWD residual,Temperate residual
230,SRM 603: Prairie Sandreed-Needlegrass,Grass,CWD residual,Temperate residual
231,SRM 604: Bluestem-Grama Prairie,Grass,CWD residual,Temperate residual
232,SRM 605: Sandsage Prairie,Grass,CWD residual,Temperate residual
233,SRM 606: Wheatgrass-Bluestem-Needlegrass,Grass,CWD residual,Temperate residual
234,SRM 607: Wheatgrass-Needlegrass,Grass,CWD residual,Temperate residual
235,SRM 608: Wheatgrass-Grama-Needlegrass,Grass,CWD residual,Temperate residual
236,SRM 609: Wheatgrass-Grama,Grass,CWD residual,Temperate residual
237,SRM 610: Wheatgrass,Grass,CWD residual,Temperate residual
238,SRM 611: Blue Grama-Buffalograss,Grass,CWD residual,Temperate residual
239,SRM 612: Sagebrush-Grass,Grass,CWD residual,Temperate residual
240,SRM 613: Fescue Grassland,Grass,CWD residual,Temperate residual
241,SRM 614: Crested Wheatgrass,Grass,CWD residual,Temperate residual
242,SRM 615: Wheatgrass-Saltgrass-Grama,Grass,CWD residual,Temperate residual
243,SRM 701: Alkali Sacaton-Tobosagrass,Grass,CWD residual,Temperate residual
244,SRM 702: Black Grama-Alkali Sacaton,Grass,CWD residual,Temperate residual
245,SRM 703: Black Grama-Sideoats Grama,Grass,CWD residual,Temperate residual
246,SRM 704: Blue Grama-Western Wheatgrass,Grass,CWD residual,Temperate residual
247,SRM 705: Blue Grama-Galetta,Grass,CWD residual,Temperate residual
248,SRM 706: Blue Grama-Sideoats Grama,Grass,CWD residual,Temperate residual
249,SRM 707: Blue Grama-Sideoats Grama-Black Grama,Grass,CWD residual,Temperate residual
250,SRM 708: Bluestem-Dropseed,Grass,CWD residual,Temperate residual
251,SRM 709: Bluestem-Grama,Grass,CWD residual,Temperate residual
252,SRM 710: Bluestem Prairie,Grass,CWD residual,Temperate residual
253,SRM 711: Bluestem-Sacahuista Prairie,Grass,CWD residual,Temperate residual
254,SRM 712: Galetta-Alkali Sacaton,Grass,CWD residual,Temperate residual
255,SRM 713: Grama-Muhly-Threeawn,Grass,CWD residual,Temperate residual
256,SRM 714: Grama-Bluestem,Grass,CWD residual,Temperate residual
257,SRM 715: Grama-Buffalograss,Grass,CWD residual,Temperate residual
258,SRM 716: Grama-Feathergrass,Grass,CWD residual,Temperate residual
259,SRM 717: Little Bluestem-Indiangrass-Texas Wintergrass,Grass,CWD residual,Temperate residual
260,SRM 718: Mesquite-Grama,Grass,CWD residual,Temperate residual
261,SRM 719: Mesquite-Liveoak-Seacoast Bluestem,Grass,CWD residual,Temperate residual
262,SRM 720: Sand Bluestem-Little Bluestem Dunes,Grass,CWD residual,Temperate residual
263,SRM 721: Sand Bluestem-Little Bluestem Prairie,Grass,CWD residual,Temperate residual
264,SRM 722: Sand Sagebrush-Mixed Prairie,Grass,CWD residual,Temperate residual
265,SRM 723: Sea Oats,Grass,CWD residual,Temperate residual
266,SRM 724: Sideoats Grama-New Mexico Feathergrass-Winterfat,Grass,CWD residual,Temperate residual
267,SRM 725: Vine Mesquite-Alkali Sacaton,Grass,CWD residual,Temperate residual
268,SRM 726: Cordgrass,Grass,CWD residual,Temperate residual
269,SRM 727: Mesquite-Buffalograss,Grass,CWD residual,Temperate residual
270,SRM 728: Mesquite-Granjeno-Acacia,Grass,CWD residual,Temperate residual
271,SRM 729: Mesquite,Shrub,CWD residual,Temperate residual
272,SRM 730: Sand Shinnery Oak,Shrub,CWD residual,Temperate residual
273,SRM 731: Cross Timbers-Oklahoma,Shrub,CWD residual,Temperate residual
274,SRM 732: Cross Timbers-Texas ,Shrub,CWD residual,Temperate residual
275,SRM 733: Juniper-Oak,Western forest,CWD residual,Temperate residual
276,SRM 734: Mesquite-Oak,Western forest,CWD residual,Temperate residual
277,SRM 735: Sideoats Grama-Sumac-Juniper,Shrub,CWD residual,Temperate residual
278,SRM 801: Savanna,Grass,CWD residual,Temperate residual
279,SRM 802: Missouri Prairie,Grass,CWD residual,Temperate residual
280,SRM 803: Missouri Glade,Grass,CWD residual,Temperate residual
281,SRM 804: Tall Fescue,Grass,CWD residual,Temperate residual
282,SRM 805: Riparian ,Western forest,CWD residual,Temperate residual
283,SRM 806: Gulf Coast Salt Marsh,Grass,CWD residual,Temperate residual
284,SRM 807: Gulf Coast Fresh Marsh,Grass,CWD residual,Temperate residual
285,SRM 808: Sand Pine Scrub,Shrub,CWD residual,Temperate residual
286,SRM 809: Mixed Hardwood and Pine,SE forest,CWD residual,Temperate residual
287,SRM 810: Longleaf Pine-Turkey Oak Hills,SE forest,CWD residual,Temperate residual
288,SRM 811: South Florida Flatwoods,SE forest,CWD residual,Temperate residual
289,SRM 812: North Florida Flatwoods,SE forest,CWD residual,Temperate residual
290,SRM 813: Cutthroat Seeps,SE forest,CWD residual,Temperate residual
291,SRM 814: Cabbage Palms Flatwoods,SE forest,CWD residual,Temperate residual
292,SRM 815: Unpland Hardwood Hammocks,SE forest,CWD residual,Temperate residual
293,SRM 816: Cabbage Palm Hammocks,SE forest,CWD residual,Temperate residual
294,SRM 817: Oak Hammocks,SE forest,CWD residual,Temperate residual
295,SRM 818: Florida Salt Marsh,Grass,CWD residual,Temperate residual
296,SRM 819: Freshwater Marsh and Ponds,Grass,CWD residual,Temperate residual
297,SRM 820: Everglades Flatwoods,Shrub,CWD residual,Temperate residual
298,SRM 821: Pitcher Plant Bogs,Grass,CWD residual,Temperate residual
299,SRM 822: Slough ,Grass,CWD residual,Temperate residual
300,SRM 901: Alder ,Shrub,CWD residual,Boreal residual
301,SRM 902: Alpine Herb ,Grass,CWD residual,Boreal residual
302,SRM 903: Beach Wildrye-Mixed Forb,Grass,CWD residual,Boreal residual
303,SRM 904: Black Spruce-Lichen,Boreal residual,CWD residual,Boreal residual
304,SRM 905: Bluejoint Reedgrass,Grass,CWD residual,Boreal residual
305,SRM 906: Broadleaf Forest,Western forest,CWD residual,Temperate residual
306,SRM 907: Dryas,Grass,CWD residual,Temperate residual
307,SRM 908: Fescue,Grass,CWD residual,Temperate residual
308,SRM 909: Freshwater Marsh,Grass,CWD residual,Temperate residual
309,SRM 910: Hairgrass,Grass,CWD residual,Temperate residual
310,SRM 911: Lichen Tundra,Boreal residual,CWD residual,Boreal residual
311,SRM 912: Low Scrub Shrub Birch-Ericaceous,Boreal forest,CWD residual,Boreal residual
312,SRM 913: Low Scrub Swamp,Boreal forest,CWD residual,Boreal residual
313,SRM 914: Mesic Sedge-Grass-Herb Meadow Tundra,Boreal forest,CWD residual,Boreal residual
314,SRM 915: Mixed Herb-Herbaceous,Boreal forest,CWD residual,Boreal residual
315,SRM 916: Sedge-Shrub Tundra,Boreal forest,CWD residual,Boreal residual
316,SRM 917: Tall Shrub Swamp ,Boreal forest,CWD residual,Boreal residual
317,SRM 918: Tussock Tundra,Boreal forest,CWD residual,Boreal residual
318,SRM 919: Wet Meadow Tundra ,Boreal forest,CWD residual,Boreal residual
319,SRM 920: White Spruce-Paper Birch,Boreal forest,CWD residual,Boreal residual
320,SRM 921: Willow,Boreal forest,CWD residual,Boreal residual
999,Unknown: Unknown,Western forest,CWD residual,Temperate residual