MapID,Cover type,WF EF Assignment,RxBurn EF Assignment
1,SRM 101: Bluebunch Wheatgrass,6: Grassland,6: Grassland
2,SRM 102: Idaho Fescue,6: Grassland,6: Grassland
3,SRM 103: Green Fescue,6: Grassland,6: Grassland
4,SRM 104: Antelope Bitterbrush-Bluebunch Wheatgrass,6: Grassland,6: Grassland
5,SRM 105: Antelope Bitterbrush-Idaho Fescue,6: Grassland,6: Grassland
6,SRM 106: Bluegrass Scabland,6: Grassland,6: Grassland
7,SRM 107: Western Juniper-Big Sagebrush-Bluebunch Wheatgrass,5: Shrubland,5: Shrubland
8,SRM 108: Alpine Idaho Fescue,6: Grassland,6: Grassland
9,SRM 109: Ponderosa Pine - Shrubland,5: Shrubland,5: Shrubland
10,SRM 110: Ponderosa Pine - Grassland,6: Grassland,6: Grassland
11,SRM 201: Blue Oak Woodland,6: Grassland,6: Grassland
12,SRM 202: Coast Live Oak Woodland,6: Grassland,6: Grassland
13,SRM 203: Riparian Woodland,4: Western forest WF,3: Western forest Rx
14,SAF 1: Jack Pine,2: Boreal forest,2: Boreal forest
15,SAF 5: Balsam Fir,2: Boreal forest,2: Boreal forest
16,SAF 12: Black Spruce,2: Boreal forest,2: Boreal forest
17,SAF 13: Black Spruce-Tamarack,2: Boreal forest,2: Boreal forest
18,SAF 107: White Spruce,2: Boreal forest,2: Boreal forest
19,SAF 38: Tamarack,2: Boreal forest,2: Boreal forest
20,SAF 16: Aspen (Eastern),2: Boreal forest,2: Boreal forest
21,SAF 17: Pin Cherry,4: Western forest WF,3: Western forest Rx
22,SAF 18: Paper Birch,2: Boreal forest,2: Boreal forest
23,SAF 32: Red Spruce,2: Boreal forest,2: Boreal forest
24,SAF 33: Red Spruce-Balsam Fir,2: Boreal forest,2: Boreal forest
25,SAF 34: Red Spruce-Fraser Fir,2: Boreal forest,2: Boreal forest
26,SAF 30: Red Spruce-Yellow Birch,2: Boreal forest,2: Boreal forest
27,SAF 31: Red Spruce-Sugar Maple-Beech,2: Boreal forest,2: Boreal forest
28,SAF 35: Paper Birch-Red Spruce-Balsam Fir,2: Boreal forest,2: Boreal forest
29,SAF 37: Northern White Cedar,2: Boreal forest,2: Boreal forest
30,SAF 15: Red Pine,2: Boreal forest,2: Boreal forest
31,SAF 21: Eastern White Pine,4: Western forest WF,3: Western forest Rx
32,SAF 22: White Pine-Hemlock,4: Western forest WF,3: Western forest Rx
33,SAF 23: Eastern Hemlock,4: Western forest WF,3: Western forest Rx
34,SAF 20: White Pine-Northern Red Oak-Red Maple,4: Western forest WF,3: Western forest Rx
35,SAF 51: White Pine-Chestnut Oak,4: Western forest WF,3: Western forest Rx
36,SAF 24: Hemlock-Yellow Birch,4: Western forest WF,3: Western forest Rx
37,SAF 27: Sugar Maple,4: Western forest WF,3: Western forest Rx
38,SAF 25: Sugar Maple-Beech-Yellow Birch,4: Western forest WF,3: Western forest Rx
39,SAF 26: Sugar Maple-Basswood,4: Western forest WF,3: Western forest Rx
40,SAF 28: Black Cherry-Maple,4: Western forest WF,3: Western forest Rx
41,SAF 60: Beech-Sugar Maple,4: Western forest WF,3: Western forest Rx
42,SAF 108: Red Maple,4: Western forest WF,3: Western forest Rx
43,SAF 14: Northern Pin Oak,4: Western forest WF,3: Western forest Rx
44,SAF 19: Gray Birch-Red Maple,4: Western forest WF,3: Western forest Rx
45,SAF 39: Black Ash-American Elm-Red Maple,4: Western forest WF,3: Western forest Rx
46,SAF 109: Hawthorn,4: Western forest WF,3: Western forest Rx
47,SAF 40: Post Oak-Blackjack Oak,4: Western forest WF,3: Western forest Rx
48,SAF 42: Bur Oak (Eastern),4: Western forest WF,3: Western forest Rx
49,SAF 43: Bear Oak,5: Shrubland,5: Shrubland
50,SAF 44: Chestnut Oak,4: Western forest WF,3: Western forest Rx
51,SAF 52: White Oak-Black Oak-Northern Red Oak,4: Western forest WF,3: Western forest Rx
52,SAF 53: White Oak,4: Western forest WF,3: Western forest Rx
53,SAF 110: Black Oak,4: Western forest WF,3: Western forest Rx
54,SAF 55: Northern Red Oak,4: Western forest WF,3: Western forest Rx
55,SAF 50: Black Locust,4: Western forest WF,3: Western forest Rx
56,SAF 57: Yellow-Poplar,4: Western forest WF,3: Western forest Rx
57,SAF 58: Yellow-Poplar-Eastern Hemlock,4: Western forest WF,3: Western forest Rx
58,SAF 59: Yellow-Poplar-White Oak-Northern Red Oak,4: Western forest WF,3: Western forest Rx
59,SAF 61: River Birch-Sycamore,4: Western forest WF,3: Western forest Rx
60,SAF 62: Silver Maple-American Elm,4: Western forest WF,3: Western forest Rx
61,SAF 64: Sassafras-Persimmon,4: Western forest WF,3: Western forest Rx
62,SAF 65: Pin Oak-Sweetgum,4: Western forest WF,3: Western forest Rx
63,SAF 45: Pitch Pine,1: SE forest,1: SE forest
64,SAF 46: Eastern Redcedar,4: Western forest WF,3: Western forest Rx
65,SAF 69: Sand Pine,1: SE forest,1: SE forest
66,SAF 70: Longleaf Pine,1: SE forest,1: SE forest
67,SAF 83: Longleaf Pine-Slash Pine,1: SE forest,1: SE forest
68,SAF 75: Shortleaf Pine,1: SE forest,1: SE forest
69,SAF 79: Virginia Pine,1: SE forest,1: SE forest
70,SAF 81: Loblolly Pine,1: SE forest,1: SE forest
71,SAF 80: Loblolly Pine-Shortleaf Pine,1: SE forest,1: SE forest
72,SAF 84: Slash Pine,1: SE forest,1: SE forest
73,SAF 111: South Florida Slash Pine,1: SE forest,1: SE forest
74,SAF 98: Pond Pine,1: SE forest,1: SE forest
75,SAF 71: Longleaf Pine-Scrub Oak,1: SE forest,1: SE forest
76,SAF 76: Shortleaf Pine-Oak,1: SE forest,1: SE forest
77,SAF 78: Virginia Pine-Oak,1: SE forest,1: SE forest
78,SAF 82: Loblolly Pine-Hardwood,1: SE forest,1: SE forest
79,SAF 85: Slash Pine-Hardwood,1: SE forest,1: SE forest
80,SAF 63: Cottonwood,4: Western forest WF,3: Western forest Rx
81,SAF 88: Willow Oak-Water Oak-Diamondleaf Oak,4: Western forest WF,3: Western forest Rx
82,SAF 89: Live Oak,4: Western forest WF,3: Western forest Rx
83,SAF 91: Swamp Chestnut Oak-Cherrybark oak,4: Western forest WF,3: Western forest Rx
84,SAF 92: Sweetgum-Willow Oak,4: Western forest WF,3: Western forest Rx
85,SAF 93: Sugarberry-American Elm-Green Ash,4: Western forest WF,3: Western forest Rx
86,SAF 94: Sycamore-Sweetgum-American Elm,4: Western forest WF,3: Western forest Rx
87,SAF 95: Black Willow,4: Western forest WF,3: Western forest Rx
88,SAF 96: Overcup Oak-Water Hickory,4: Western forest WF,3: Western forest Rx
89,SAF 101: Baldcypress,1: SE forest,1: SE forest
90,SAF 102: Baldcypress-Tupelo,1: SE forest,1: SE forest
91,SAF 103: Water Tupelo-Swamp Tupelo,1: SE forest,1: SE forest
92,SAF 104: Sweetbay-Swamp Tupelo-Redbay,1: SE forest,1: SE forest
93,SAF 66: Ashe Juniper-Redberry (Pinchot) Juniper,4: Western forest WF,3: Western forest Rx
94,SAF 67: Mohr's ,4: Western forest WF,3: Western forest Rx
95,SAF 68: Mesquite,4: Western forest WF,3: Western forest Rx
96,SAF 72: Southern Scrub Oak,1: SE forest,1: SE forest
97,SAF 73: Southern Redcedar,1: SE forest,1: SE forest
98,SAF 74: Cabbage Palmetto,1: SE forest,1: SE forest
99,SAF 87: Sweetgum-Yellow-Poplar,4: Western forest WF,3: Western forest Rx
100,SAF 97: Atlantic White-Cedar,4: Western forest WF,3: Western forest Rx
101,SAF 100: Pondcypress,1: SE forest,1: SE forest
102,SAF 105: Tropical Hardwoods (Florida),1: SE forest,1: SE forest
103,SAF 106: Mangrove,1: SE forest,1: SE forest
104,SAF 201: White Spruce,2: Boreal forest,2: Boreal forest
105,SAF 251: White Spruce-Aspen,2: Boreal forest,2: Boreal forest
106,SAF 202: White Spruce-Paper Birch,2: Boreal forest,2: Boreal forest
107,SAF 252: Paper Birch,2: Boreal forest,2: Boreal forest
108,SAF 203: Balsam Poplar,2: Boreal forest,2: Boreal forest
109,SAF 204: Black Spruce,2: Boreal forest,2: Boreal forest
110,SAF 253: Black Spruce-White Spruce,2: Boreal forest,2: Boreal forest
111,SAF 254: Black Spruce-Paper Birch,2: Boreal forest,2: Boreal forest
112,SAF 205: Mountain Hemlock,4: Western forest WF,3: Western forest Rx
113,SAF 206: Engelmann Spruce-Subalpine Fir,4: Western forest WF,3: Western forest Rx
114,SAF 207: Red Fir,4: Western forest WF,3: Western forest Rx
115,SAF 208: Whitebark Pine,4: Western forest WF,3: Western forest Rx
116,SAF 209: Bristlecone Pine,4: Western forest WF,3: Western forest Rx
117,SAF 256: California Mixed Subalpine,4: Western forest WF,3: Western forest Rx
118,SAF 210: Interior Douglas-Fir,4: Western forest WF,3: Western forest Rx
119,SAF 211: White Fir,4: Western forest WF,3: Western forest Rx
120,SAF 212: Western Larch,4: Western forest WF,3: Western forest Rx
121,SAF 213: Grand Fir,4: Western forest WF,3: Western forest Rx
122,SAF 215: Western White Pine,4: Western forest WF,3: Western forest Rx
123,SAF 216: Blue Spruce,4: Western forest WF,3: Western forest Rx
124,SAF 217: Aspen (Western),4: Western forest WF,3: Western forest Rx
125,SAF 218: Lodgepole Pine,4: Western forest WF,3: Western forest Rx
126,SAF 219: Limber Pine,4: Western forest WF,3: Western forest Rx
127,SAF 220: Rocky Mountain Juniper,4: Western forest WF,3: Western forest Rx
128,SAF 221: Red Alder,4: Western forest WF,3: Western forest Rx
129,SAF 222: Black Cottonwood-Willow,4: Western forest WF,3: Western forest Rx
130,SAF 223: Sitka Spruce,4: Western forest WF,3: Western forest Rx
131,SAF 224: Western Hemlock,4: Western forest WF,3: Western forest Rx
132,SAF 225: Western Hemlock-Sitka Spruce,4: Western forest WF,3: Western forest Rx
133,SAF 226: Coastal True Fir-Hemlock,4: Western forest WF,3: Western forest Rx
134,SAF 227: Western Redcedar-Western Hemlock,4: Western forest WF,3: Western forest Rx
135,SAF 228: Western Redcedar,4: Western forest WF,3: Western forest Rx
136,SAF 229: Pacific Douglas-Fir,4: Western forest WF,3: Western forest Rx
137,SAF 230: Douglas-Fir-Western Hemlock,4: Western forest WF,3: Western forest Rx
138,SAF 231: Port Orford-Cedar,4: Western forest WF,3: Western forest Rx
139,SAF 232: Redwood,4: Western forest WF,3: Western forest Rx
140,SAF 233: Oregon White Oak,4: Western forest WF,3: Western forest Rx
141,SAF 234: Douglas-Fir-Tanoak-Pacific Madrone,4: Western forest WF,3: Western forest Rx
142,SAF 235: Cottonwood-Willow,4: Western forest WF,3: Western forest Rx
143,SAF 236: Bur Oak (Western),4: Western forest WF,3: Western forest Rx
144,SAF 237: Interior Ponderosa Pine,4: Western forest WF,3: Western forest Rx
145,SAF 238: Western Juniper,4: Western forest WF,3: Western forest Rx
146,SAF 239: Pinyon-Juniper,4: Western forest WF,3: Western forest Rx
147,SAF 240: Arizona Cypress,4: Western forest WF,3: Western forest Rx
148,SAF 241: Western Live Oak,4: Western forest WF,3: Western forest Rx
149,SAF 242: Mesquite,4: Western forest WF,3: Western forest Rx
150,SAF 243: Sierra Nevada Mixed Conifer,4: Western forest WF,3: Western forest Rx
151,SAF 244: Pacific Ponderosa Pine-Douglas-Fir,4: Western forest WF,3: Western forest Rx
152,SAF 245: Pacific Ponderosa Pine,4: Western forest WF,3: Western forest Rx
153,SAF 246: California Black Oak,4: Western forest WF,3: Western forest Rx
154,SAF 247: Jeffrey Pine,4: Western forest WF,3: Western forest Rx
155,SAF 248: Knobcone Pine,4: Western forest WF,3: Western forest Rx
156,SAF 249: Canyon Live Oak,4: Western forest WF,3: Western forest Rx
157,SAF 250: Blue Oak-Digger Pine,4: Western forest WF,3: Western forest Rx
158,SAF 255: California Coast Live Oak,4: Western forest WF,3: Western forest Rx
159,SRM 204: Northern Coastal Shrub,5: Shrubland,5: Shrubland
160,SRM 205: Coastal Sage Shrub,5: Shrubland,5: Shrubland
161,SRM 206: Chamise Chaparral,5: Shrubland,5: Shrubland
162,SRM 207: Scrub Oak Mixed Chaparral,5: Shrubland,5: Shrubland
163,SRM 208: Ceanothus Mixed Chaparral,5: Shrubland,5: Shrubland
164,SRM 209: Montane Shrubland,5: Shrubland,5: Shrubland
165,SRM 210: Bitterbrush,5: Shrubland,5: Shrubland
166,SRM 211: Creosote Bush Shrub,5: Shrubland,5: Shrubland
167,SRM 212: Blackbush,5: Shrubland,5: Shrubland
168,SRM 213: Alpine Grassland (Pacific Southwest),6: Grassland,6: Grassland
169,SRM 214: Coastal Prairie,6: Grassland,6: Grassland
170,SRM 215: Valley Grassland (Pacific Southwest),6: Grassland,6: Grassland
171,SRM 216: Montane Meadows,6: Grassland,6: Grassland
172,SRM 217: Wetlands (Pacific Southwest),6: Grassland,6: Grassland
173,SRM 301: Bluebunch Wheatgrass-Blue Grama,6: Grassland,6: Grassland
174,SRM 302: Bluebunch Wheatgrass-Sandberg Bluegrass,6: Grassland,6: Grassland
175,SRM 303: Bluebunch Wheatgrass-Western Wheatgrass,6: Grassland,6: Grassland
176,SRM 304: Idaho Fescue-Bluebunch Wheatgrass,6: Grassland,6: Grassland
177,SRM 305: Idaho Fescue-Richardson Wheatgrass,6: Grassland,6: Grassland
178,SRM 306: Idaho Fescue-Slender Wheatgrass,6: Grassland,6: Grassland
179,SRM 307: Idaho Fescue-Threadleaf Sedge,6: Grassland,6: Grassland
180,SRM 308: Idaho Fescue-Tufted Hairgrass,6: Grassland,6: Grassland
181,SRM 309: Idaho Fescue-Western Wheatgrass,6: Grassland,6: Grassland
182,SRM 310: Needle-and-Thread - Blue Grama,6: Grassland,6: Grassland
183,SRM 311: Rough Fescue-Bluebunch Wheatgrass,6: Grassland,6: Grassland
184,SRM 312: Rough Fescue-Idaho Fescue,6: Grassland,6: Grassland
185,SRM 313: Tufted Hairgrass-Sedge,6: Grassland,6: Grassland
186,SRM 314: Big Sagebrush-Bluebunch Wheatgrass,5: Shrubland,5: Shrubland
187,SRM 315: Big Sagebrush-Idaho Fescue,5: Shrubland,5: Shrubland
188,SRM 316: Big Sagebrush-Rough Fescue,5: Shrubland,5: Shrubland
189,SRM 317: Bitterbrush-Bluebunch Wheatgrass,5: Shrubland,5: Shrubland
190,SRM 318: Bitterbrush-Idaho Fescue,5: Shrubland,5: Shrubland
191,SRM 319: Bitterbrush-Rough Fescue,5: Shrubland,5: Shrubland
192,SRM 320: Black Sagebrush-Bluebunch Wheatgrass,5: Shrubland,5: Shrubland
193,SRM 321: Black Sagebrush-Idaho Fescue,5: Shrubland,5: Shrubland
194,SRM 322: Curlleaf Mountain-Mahogany-Bluebunch Wheatgrass,6: Grassland,6: Grassland
195,SRM 323: Shrubby Cinquefoil-Rough Fescue,6: Grassland,6: Grassland
196,SRM 324: Threetip Sagebrush-Idaho Fescue,6: Grassland,6: Grassland
197,SRM 401: Basin Big Sagebrush,5: Shrubland,5: Shrubland
198,SRM 402: Mountain Big Sagebrush,5: Shrubland,5: Shrubland
199,SRM 403: Wyoming Big Sagebrush,5: Shrubland,5: Shrubland
200,SRM 404: Treetip Sagebrush,5: Shrubland,5: Shrubland
201,SRM 405: Black Sagebrush,5: Shrubland,5: Shrubland
202,SRM 406: Low Sagebrush,5: Shrubland,5: Shrubland
203,SRM 407: Stiff Sagebrush,5: Shrubland,5: Shrubland
204,SRM 408: Other Sagebrush Types,5: Shrubland,5: Shrubland
205,SRM 409: Tall Forb (Great Basin),6: Grassland,6: Grassland
206,SRM 410: Alpine Rangeland (Great Basin),6: Grassland,6: Grassland
207,SRM 411: Aspen Woodland,4: Western forest WF,3: Western forest Rx
208,SRM 412: Juniper-Pinyon Woodland,4: Western forest WF,3: Western forest Rx
209,SRM 413: Gambel Oak,4: Western forest WF,3: Western forest Rx
210,SRM 414: Salt Desert Shrub,5: Shrubland,5: Shrubland
211,SRM 415: Curlleaf Mountain-Mahogany,5: Shrubland,5: Shrubland
212,SRM 416: True Mountain-Mahogany,5: Shrubland,5: Shrubland
213,SRM 417: Littleleaf Mountain-Mahogany,5: Shrubland,5: Shrubland
214,SRM 418: Bigtooth Maple,4: Western forest WF,3: Western forest Rx
215,SRM 419: Bittercherry,4: Western forest WF,3: Western forest Rx
216,SRM 420: Snowbush,5: Shrubland,5: Shrubland
217,SRM 421: Chokecherry-Serviceberry-Rose,5: Shrubland,5: Shrubland
218,SRM 422: Riparian (Great Basin),4: Western forest WF,3: Western forest Rx
219,SRM 501: Saltbush-Greasewood,5: Shrubland,5: Shrubland
220,SRM 502: Grama-Galetta,6: Grassland,6: Grassland
221,SRM 503: Arizona Chaparral,5: Shrubland,5: Shrubland
222,SRM 504: Juniper-Pinyon Pine Woodland,4: Western forest WF,3: Western forest Rx
223,SRM 505: Grama-Tobosa Shrub,5: Shrubland,5: Shrubland
224,SRM 506: Creosotebush-Bursage,5: Shrubland,5: Shrubland
225,SRM 507: Palo Verde-Cactus,5: Shrubland,5: Shrubland
226,SRM 508: Creosotebush-Tarbush,5: Shrubland,5: Shrubland
227,SRM 509: Oak-Juniper Woodland and Mahogany-Oak,5: Shrubland,5: Shrubland
228,SRM 601: Bluestem Prairie,6: Grassland,6: Grassland
229,SRM 602: Bluestem-Prairie Sandreed,6: Grassland,6: Grassland
230,SRM 603: Prairie Sandreed-Needlegrass,6: Grassland,6: Grassland
231,SRM 604: Bluestem-Grama Prairie,6: Grassland,6: Grassland
232,SRM 605: Sandsage Prairie,6: Grassland,6: Grassland
233,SRM 606: Wheatgrass-Bluestem-Needlegrass,6: Grassland,6: Grassland
234,SRM 607: Wheatgrass-Needlegrass,6: Grassland,6: Grassland
235,SRM 608: Wheatgrass-Grama-Needlegrass,6: Grassland,6: Grassland
236,SRM 609: Wheatgrass-Grama,6: Grassland,6: Grassland
237,SRM 610: Wheatgrass,6: Grassland,6: Grassland
238,SRM 611: Blue Grama-Buffalograss,6: Grassland,6: Grassland
239,SRM 612: Sagebrush-Grass,6: Grassland,6: Grassland
240,SRM 613: Fescue Grassland,6: Grassland,6: Grassland
241,SRM 614: Crested Wheatgrass,6: Grassland,6: Grassland
242,SRM 615: Wheatgrass-Saltgrass-Grama,6: Grassland,6: Grassland
243,SRM 701: Alkali Sacaton-Tobosagrass,6: Grassland,6: Grassland
244,SRM 702: Black Grama-Alkali Sacaton,6: Grassland,6: Grassland
245,SRM 703: Black Grama-Sideoats Grama,6: Grassland,6: Grassland
246,SRM 704: Blue Grama-Western Wheatgrass,6: Grassland,6: Grassland
247,SRM 705: Blue Grama-Galetta,6: Grassland,6: Grassland
248,SRM 706: Blue Grama-Sideoats Grama,6: Grassland,6: Grassland
249,SRM 707: Blue Grama-Sideoats Grama-Black Grama,6: Grassland,6: Grassland
250,SRM 708: Bluestem-Dropseed,6: Grassland,6: Grassland
251,SRM 709: Bluestem-Grama,6: Grassland,6: Grassland
252,SRM 710: Bluestem Prairie,6: Grassland,6: Grassland
253,SRM 711: Bluestem-Sacahuista Prairie,6: Grassland,6: Grassland
254,SRM 712: Galetta-Alkali Sacaton,6: Grassland,6: Grassland
255,SRM 713: Grama-Muhly-Threeawn,6: Grassland,6: Grassland
256,SRM 714: Grama-Bluestem,6: Grassland,6: Grassland
257,SRM 715: Grama-Buffalograss,6: Grassland,6: Grassland
258,SRM 716: Grama-Feathergrass,6: Grassland,6: Grassland
259,SRM 717: Little Bluestem-Indiangrass-Texas Wintergrass,6: Grassland,6: Grassland
260,SRM 718: Mesquite-Grama,6: Grassland,6: Grassland
261,SRM 719: Mesquite-Liveoak-Seacoast Bluestem,6: Grassland,6: Grassland
262,SRM 720: Sand Bluestem-Little Bluestem Dunes,6: Grassland,6: Grassland
263,SRM 721: Sand Bluestem-Little Bluestem Prairie,6: Grassland,6: Grassland
264,SRM 722: Sand Sagebrush-Mixed Prairie,6: Grassland,6: Grassland
265,SRM 723: Sea Oats,6: Grassland,6: Grassland
266,SRM 724: Sideoats Grama-New Mexico Feathergrass-Winterfat,6: Grassland,6: Grassland
267,SRM 725: Vine Mesquite-Alkali Sacaton,6: Grassland,6: Grassland
268,SRM 726: Cordgrass,6: Grassland,6: Grassland
269,SRM 727: Mesquite-Buffalograss,6: Grassland,6: Grassland
270,SRM 728: Mesquite-Granjeno-Acacia,6: Grassland,6: Grassland
271,SRM 729: Mesquite,5: Shrubland,5: Shrubland
272,SRM 730: Sand Shinnery Oak,5: Shrubland,5: Shrubland
273,SRM 731: Cross Timbers-Oklahoma,5: Shrubland,5: Shrubland
274,SRM 732: Cross Timbers-Texas (Little Bluestem Post Oak),5: Shrubland,5: Shrubland
275,SRM 733: Juniper-Oak,4: Western forest WF,3: Western forest Rx
276,SRM 734: Mesquite-Oak,4: Western forest WF,3: Western forest Rx
277,SRM 735: Sideoats Grama-Sumac-Juniper,5: Shrubland,5: Shrubland
278,SRM 801: Savanna,6: Grassland,6: Grassland
279,SRM 802: Missouri Prairie,6: Grassland,6: Grassland
280,SRM 803: Missouri Glade,6: Grassland,6: Grassland
281,SRM 804: Tall Fescue,6: Grassland,6: Grassland
282,SRM 805: Riparian (Southeastern),4: Western forest WF,3: Western forest Rx
283,SRM 806: Gulf Coast Salt Marsh,6: Grassland,6: Grassland
284,SRM 807: Gulf Coast Fresh Marsh,6: Grassland,6: Grassland
285,SRM 808: Sand Pine Scrub,5: Shrubland,5: Shrubland
286,SRM 809: Mixed Hardwood and Pine,1: SE forest,1: SE forest
287,SRM 810: Longleaf Pine-Turkey Oak Hills,1: SE forest,1: SE forest
288,SRM 811: South Florida Flatwoods,1: SE forest,1: SE forest
289,SRM 812: North Florida Flatwoods,1: SE forest,1: SE forest
290,SRM 813: Cutthroat Seeps,1: SE forest,1: SE forest
291,SRM 814: Cabbage Palms Flatwoods,1: SE forest,1: SE forest
292,SRM 815: Unpland Hardwood Hammocks,1: SE forest,1: SE forest
293,SRM 816: Cabbage Palm Hammocks,1: SE forest,1: SE forest
294,SRM 817: Oak Hammocks,1: SE forest,1: SE forest
295,SRM 818: Florida Salt Marsh,6: Grassland,6: Grassland
296,SRM 819: Freshwater Marsh and Ponds,6: Grassland,6: Grassland
297,SRM 820: Everglades Flatwoods,5: Shrubland,5: Shrubland
298,SRM 821: Pitcher Plant Bogs,6: Grassland,6: Grassland
299,SRM 822: Slough (Southeastern),6: Grassland,6: Grassland
300,SRM 901: Alder (Alaska),5: Shrubland,5: Shrubland
301,SRM 902: Alpine Herb (Alaska),6: Grassland,6: Grassland
302,SRM 903: Beach Wildrye-Mixed Forb,6: Grassland,6: Grassland
303,SRM 904: Black Spruce-Lichen,8: Boreal residual,8: Boreal residual
304,SRM 905: Bluejoint Reedgrass,6: Grassland,6: Grassland
305,SRM 906: Broadleaf Forest,4: Western forest WF,3: Western forest Rx
306,SRM 907: Dryas,5: Shrubland,5: Shrubland
307,SRM 908: Fescue,6: Grassland,6: Grassland
308,SRM 909: Freshwater Marsh,6: Grassland,6: Grassland
309,SRM 910: Hairgrass,6: Grassland,6: Grassland
310,SRM 911: Lichen Tundra,6: Grassland,6: Grassland
311,SRM 912: Low Scrub Shrub Birch-Ericaceous,2: Boreal forest,2: Boreal forest
312,SRM 913: Low Scrub Swamp,2: Boreal forest,2: Boreal forest
313,SRM 914: Mesic Sedge-Grass-Herb Meadow Tundra,2: Boreal forest,2: Boreal forest
314,SRM 915: Mixed Herb-Herbaceous,2: Boreal forest,2: Boreal forest
315,SRM 916: Sedge-Shrub Tundra,2: Boreal forest,2: Boreal forest
316,SRM 917: Tall Shrub Swamp (Alaska),2: Boreal forest,2: Boreal forest
317,SRM 918: Tussock Tundra,2: Boreal forest,2: Boreal forest
318,SRM 919: Wet Meadow Tundra (Alaska),2: Boreal forest,2: Boreal forest
319,SRM 920: White Spruce-Paper Birch,2: Boreal forest,2: Boreal forest
320,SRM 921: Willow,2: Boreal forest,2: Boreal forest
400,FERA 400: Southeast forest,1: SE forest,1: SE forest
401,FERA 401: Boreal forest,2: Boreal forest,2: Boreal forest
402,FERA 402: Western forest,4: Western forest WF,3: Western forest Rx
403,FERA 403: Shrubland,5: Shrubland,5: Shrubland
404,FERA 404: Grassland,6: Grassland,6: Grassland