MapID,Cover type,WF,Rx,RegionalRx,RegionalWF
162,SRM 207: Scrub Oak Mixed Chaparral,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
163,SRM 208: Ceanothus Mixed Chaparral,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
164,SRM 209: Montane Shrubland,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
165,SRM 210: Bitterbrush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
166,SRM 211: Creosote Bush Shrub,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
167,SRM 212: Blackbush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
168,SRM 213: Alpine Grassland (Pacific Southwest),6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
169,SRM 214: Coastal Prairie,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
170,SRM 215: Valley Grassland (Pacific Southwest),6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
171,SRM 216: Montane Meadows,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
172,SRM 217: Wetlands (Pacific Southwest),6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
173,SRM 301: Bluebunch Wheatgrass-Blue Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
174,SRM 302: Bluebunch Wheatgrass-Sandberg Bluegrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
175,SRM 303: Bluebunch Wheatgrass-Western Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
176,SRM 304: Idaho Fescue-Bluebunch Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
177,SRM 305: Idaho Fescue-Richardson Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
178,SRM 306: Idaho Fescue-Slender Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
179,SRM 307: Idaho Fescue-Threadleaf Sedge,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
180,SRM 308: Idaho Fescue-Tufted Hairgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
181,SRM 309: Idaho Fescue-Western Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
182,SRM 310: Needle-and-Thread - Blue Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
183,SRM 311: Rough Fescue-Bluebunch Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
184,SRM 312: Rough Fescue-Idaho Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
185,SRM 313: Tufted Hairgrass-Sedge,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
186,SRM 314: Big Sagebrush-Bluebunch Wheatgrass,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
187,SRM 315: Big Sagebrush-Idaho Fescue,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
188,SRM 316: Big Sagebrush-Rough Fescue,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
189,SRM 317: Bitterbrush-Bluebunch Wheatgrass,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
190,SRM 318: Bitterbrush-Idaho Fescue,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
191,SRM 319: Bitterbrush-Rough Fescue,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
192,SRM 320: Black Sagebrush-Bluebunch Wheatgrass,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
193,SRM 321: Black Sagebrush-Idaho Fescue,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
194,SRM 322: Curlleaf Mountain-Mahogany-Bluebunch Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
195,SRM 323: Shrubby Cinquefoil-Rough Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
196,SRM 324: Threetip Sagebrush-Idaho Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
197,SRM 401: Basin Big Sagebrush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
198,SRM 402: Mountain Big Sagebrush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
199,SRM 403: Wyoming Big Sagebrush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
200,SRM 404: Treetip Sagebrush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
201,SRM 405: Black Sagebrush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
202,SRM 406: Low Sagebrush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
203,SRM 407: Stiff Sagebrush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
204,SRM 408: Other Sagebrush Types,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
205,SRM 409: Tall Forb (Great Basin),6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
206,SRM 410: Alpine Rangeland (Great Basin),6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
207,SRM 411: Aspen Woodland,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
208,SRM 412: Juniper-Pinyon Woodland,4: WF NW Conifer,3: Rx NW Conifer,21-23: W MC,21-23: W MC
209,SRM 413: Gambel Oak,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
210,SRM 414: Salt Desert Shrub,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
211,SRM 415: Curlleaf Mountain-Mahogany,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
212,SRM 416: True Mountain-Mahogany,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
213,SRM 417: Littleleaf Mountain-Mahogany,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
214,SRM 418: Bigtooth Maple,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
215,SRM 419: Bittercherry,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
216,SRM 420: Snowbush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
217,SRM 421: Chokecherry-Serviceberry-Rose,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
218,SRM 422: Riparian (Great Basin),4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
219,SRM 501: Saltbush-Greasewood,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
220,SRM 502: Grama-Galetta,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
221,SRM 503: Arizona Chaparral,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
222,SRM 504: Juniper-Pinyon Pine Woodland,4: WF NW Conifer,3: Rx NW Conifer,21-23: W MC,21-23: W MC
223,SRM 505: Grama-Tobosa Shrub,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
224,SRM 506: Creosotebush-Bursage,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
225,SRM 507: Palo Verde-Cactus,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
226,SRM 508: Creosotebush-Tarbush,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
227,SRM 509: Oak-Juniper Woodland and Mahogany-Oak,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
228,SRM 601: Bluestem Prairie,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
229,SRM 602: Bluestem-Prairie Sandreed,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
230,SRM 603: Prairie Sandreed-Needlegrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
231,SRM 604: Bluestem-Grama Prairie,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
232,SRM 605: Sandsage Prairie,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
233,SRM 606: Wheatgrass-Bluestem-Needlegrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
234,SRM 607: Wheatgrass-Needlegrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
235,SRM 608: Wheatgrass-Grama-Needlegrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
236,SRM 609: Wheatgrass-Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
237,SRM 610: Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
238,SRM 611: Blue Grama-Buffalograss,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
239,SRM 612: Sagebrush-Grass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
240,SRM 613: Fescue Grassland,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
241,SRM 614: Crested Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
242,SRM 615: Wheatgrass-Saltgrass-Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
243,SRM 701: Alkali Sacaton-Tobosagrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
244,SRM 702: Black Grama-Alkali Sacaton,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
245,SRM 703: Black Grama-Sideoats Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
246,SRM 704: Blue Grama-Western Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
247,SRM 705: Blue Grama-Galetta,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
248,SRM 706: Blue Grama-Sideoats Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
249,SRM 707: Blue Grama-Sideoats Grama-Black Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
250,SRM 708: Bluestem-Dropseed,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
251,SRM 709: Bluestem-Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
252,SRM 710: Bluestem Prairie,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
253,SRM 711: Bluestem-Sacahuista Prairie,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
254,SRM 712: Galetta-Alkali Sacaton,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
255,SRM 713: Grama-Muhly-Threeawn,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
256,SRM 714: Grama-Bluestem,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
257,SRM 715: Grama-Buffalograss,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
258,SRM 716: Grama-Feathergrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
259,SRM 717: Little Bluestem-Indiangrass-Texas Wintergrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
260,SRM 718: Mesquite-Grama,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
261,SRM 719: Mesquite-Liveoak-Seacoast Bluestem,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
262,SRM 720: Sand Bluestem-Little Bluestem Dunes,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
263,SRM 721: Sand Bluestem-Little Bluestem Prairie,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
264,SRM 722: Sand Sagebrush-Mixed Prairie,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
265,SRM 723: Sea Oats,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
266,SRM 724: Sideoats Grama-New Mexico Feathergrass-Winterfat,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
267,SRM 725: Vine Mesquite-Alkali Sacaton,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
268,SRM 726: Cordgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
269,SRM 727: Mesquite-Buffalograss,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
270,SRM 728: Mesquite-Granjeno-Acacia,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
271,SRM 729: Mesquite,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
272,SRM 730: Sand Shinnery Oak,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
273,SRM 731: Cross Timbers-Oklahoma,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
274,SRM 732: Cross Timbers-Texas (Little Bluestem Post Oak),5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
275,SRM 733: Juniper-Oak,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
276,SRM 734: Mesquite-Oak,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
277,SRM 735: Sideoats Grama-Sumac-Juniper,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
278,SRM 801: Savanna,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
279,SRM 802: Missouri Prairie,6: Grass,6: Grass,9-11: SE Grass,9-11: SE Grass
280,SRM 803: Missouri Glade,6: Grass,6: Grass,9-11: SE Grass,9-11: SE Grass
281,SRM 804: Tall Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
282,SRM 805: Riparian (Southeastern),4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
283,SRM 806: Gulf Coast Salt Marsh,6: Grass,6: Grass,9-11: SE Grass,9-11: SE Grass
284,SRM 807: Gulf Coast Fresh Marsh,6: Grass,6: Grass,9-11: SE Grass,9-11: SE Grass
285,SRM 808: Sand Pine Scrub,5: Shrub,5: Shrub,18-20: SE Shrub,18-20: SE Shrub
286,SRM 809: Mixed Hardwood and Pine,1: SE Pine,1: SE pine,18-20: SE Shrub,18-20: SE Shrub
287,SRM 810: Longleaf Pine-Turkey Oak Hills,1: SE Pine,1: SE pine,18-20: SE Shrub,18-20: SE Shrub
288,SRM 811: South Florida Flatwoods,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
289,SRM 812: North Florida Flatwoods,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
290,SRM 813: Cutthroat Seeps,1: SE Pine,1: SE pine,18-20: SE Shrub,18-20: SE Shrub
291,SRM 814: Cabbage Palms Flatwoods,1: SE Pine,1: SE pine,18-20: SE Shrub,18-20: SE Shrub
292,SRM 815: Unpland Hardwood Hammocks,1: SE Pine,1: SE pine,18-20: SE Shrub,18-20: SE Shrub
293,SRM 816: Cabbage Palm Hammocks,1: SE Pine,1: SE pine,18-20: SE Shrub,18-20: SE Shrub
294,SRM 817: Oak Hammocks,1: SE Pine,1: SE pine,18-20: SE Shrub,18-20: SE Shrub
295,SRM 818: Florida Salt Marsh,6: Grass,6: Grass,9-11: SE Grass,9-11: SE Grass
296,SRM 819: Freshwater Marsh and Ponds,6: Grass,6: Grass,9-11: SE Grass,9-11: SE Grass
297,SRM 820: Everglades Flatwoods,5: Shrub,5: Shrub,18-20: SE Shrub,18-20: SE Shrub
298,SRM 821: Pitcher Plant Bogs,6: Grass,6: Grass,9-11: SE Grass,9-11: SE Grass
299,SRM 822: Slough (Southeastern),6: Grass,6: Grass,9-11: SE Grass,9-11: SE Grass
300,SRM 901: Alder (Alaska),5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
301,SRM 902: Alpine Herb (Alaska),6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
302,SRM 903: Beach Wildrye-Mixed Forb,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
303,SRM 904: Black Spruce-Lichen,8: Residual duff,8: Residual duff,,
304,SRM 905: Bluejoint Reedgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
305,SRM 906: Broadleaf Forest,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
306,SRM 907: Dryas,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
307,SRM 908: Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
308,SRM 909: Freshwater Marsh,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
309,SRM 910: Hairgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
310,SRM 911: Lichen Tundra,6: Grass,6: Grass,,
311,SRM 912: Low Scrub Shrub Birch-Ericaceous,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
312,SRM 913: Low Scrub Swamp,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
313,SRM 914: Mesic Sedge-Grass-Herb Meadow Tundra,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
314,SRM 915: Mixed Herb-Herbaceous,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
315,SRM 916: Sedge-Shrub Tundra,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
316,SRM 917: Tall Shrub Swamp (Alaska),2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
317,SRM 918: Tussock Tundra,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
318,SRM 919: Wet Meadow Tundra (Alaska),2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
319,SRM 920: White Spruce-Paper Birch,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
320,SRM 921: Willow,2: Boreal,2: Boreal,27-29: W Hdwd,27-29: W Hdwd
400,FERA 400: Southeast forest,1: SE pine,1: SE pine,,
401,FERA 401: Boreal forest,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
402,FERA 402: Western forest,4: WF NW Conifer,3: Rx NW Conifer,21-23: W MC,21-23: W MC
403,FERA 403: Shrubland,5: Shrub,5: Shrub,,
404,FERA 404: Grassland,6: Grass,6: Grass,,